#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-0.4515 #initial Z position [m]
#0.001612 #step of Z [m]
#561 #number of points vs Z
0.0	-0.00017997	0.0
0.0	-0.00017583	0.0
0.0	-0.0001718	0.0
0.0	-0.00016789	0.0
0.0	-0.00016409	0.0
0.0	-0.00016039	0.0
0.0	-0.0001568	0.0
0.0	-0.00015331	0.0
0.0	-0.00014991	0.0
0.0	-0.0001466	0.0
0.0	-0.00014339	0.0
0.0	-0.00014026	0.0
0.0	-0.00013722	0.0
0.0	-0.00013426	0.0
0.0	-0.00013137	0.0
0.0	-0.00012857	0.0
0.0	-0.00012584	0.0
0.0	-0.00012318	0.0
0.0	-0.00012059	0.0
0.0	-0.00011806	0.0
0.0	-0.00011561	0.0
0.0	-0.00011321	0.0
0.0	-0.00011088	0.0
0.0	-0.0001086	0.0
0.0	-0.00010639	0.0
0.0	-0.00010423	0.0
0.0	-0.00010212	0.0
0.0	-0.00010007	0.0
0.0	-9.807e-05	0.0
0.0	-9.611e-05	0.0
0.0	-9.421e-05	0.0
0.0	-9.235e-05	0.0
0.0	-9.054e-05	0.0
0.0	-8.877e-05	0.0
0.0	-8.705e-05	0.0
0.0	-8.536e-05	0.0
0.0	-8.372e-05	0.0
0.0	-8.211e-05	0.0
0.0	-8.055e-05	0.0
0.0	-7.902e-05	0.0
0.0	-7.752e-05	0.0
0.0	-7.607e-05	0.0
0.0	-7.464e-05	0.0
0.0	-7.325e-05	0.0
0.0	-7.189e-05	0.0
0.0	-7.056e-05	0.0
0.0	-6.927e-05	0.0
0.0	-6.8e-05	0.0
0.0	-6.676e-05	0.0
0.0	-6.555e-05	0.0
0.0	-6.436e-05	0.0
0.0	-6.32e-05	0.0
0.0	-6.207e-05	0.0
0.0	-6.097e-05	0.0
0.0	-5.988e-05	0.0
0.0	-5.883e-05	0.0
0.0	-5.779e-05	0.0
0.0	-5.678e-05	0.0
0.0	-5.579e-05	0.0
0.0	-5.482e-05	0.0
0.0	-5.387e-05	0.0
0.0	-5.294e-05	0.0
0.0	-5.203e-05	0.0
0.0	-5.114e-05	0.0
0.0	-5.027e-05	0.0
0.0	-4.942e-05	0.0
0.0	-4.859e-05	0.0
0.0	-4.777e-05	0.0
0.0	-4.697e-05	0.0
0.0	-4.619e-05	0.0
0.0	-4.542e-05	0.0
0.0	-4.467e-05	0.0
0.0	-4.394e-05	0.0
0.0	-4.322e-05	0.0
0.0	-4.251e-05	0.0
0.0	-4.182e-05	0.0
0.0	-4.114e-05	0.0
0.0	-4.048e-05	0.0
